filename,label
train/Image_636.jpg,SCARCE SWALLOW
train/Image_637.jpg,PEACOCK
train/Image_638.jpg,PEACOCK
train/Image_639.jpg,CABBAGE WHITE
train/Image_640.jpg,ELBOWED PIERROT
train/Image_641.jpg,SOUTHERN DOGFACE
train/Image_642.jpg,RED SPOTTED PURPLE
train/Image_643.jpg,SOOTYWING
train/Image_644.jpg,JULIA
train/Image_645.jpg,RED POSTMAN
train/Image_646.jpg,CHESTNUT
train/Image_647.jpg,TROPICAL LEAFWING
train/Image_648.jpg,STRAITED QUEEN
train/Image_649.jpg,MONARCH
train/Image_650.jpg,SOUTHERN DOGFACE
train/Image_651.jpg,VICEROY
train/Image_652.jpg,PURPLE HAIRSTREAK
train/Image_653.jpg,AMERICAN SNOOT
train/Image_654.jpg,POPINJAY
train/Image_655.jpg,MALACHITE
train/Image_656.jpg,AMERICAN SNOOT
train/Image_657.jpg,ULYSES
train/Image_658.jpg,EASTERN COMA
train/Image_659.jpg,BANDED ORANGE HELICONIAN
train/Image_660.jpg,PAINTED LADY
train/Image_661.jpg,BANDED ORANGE HELICONIAN
train/Image_662.jpg,RED CRACKER
train/Image_663.jpg,BLUE MORPHO
train/Image_664.jpg,BECKERS WHITE
train/Image_665.jpg,EASTERN COMA
train/Image_666.jpg,ADONIS
train/Image_667.jpg,BLACK HAIRSTREAK
train/Image_668.jpg,COMMON WOOD-NYMPH
train/Image_669.jpg,PINE WHITE
train/Image_670.jpg,AFRICAN GIANT SWALLOWTAIL
train/Image_671.jpg,EASTERN PINE ELFIN
train/Image_672.jpg,LARGE MARBLE
train/Image_673.jpg,CHECQUERED SKIPPER
train/Image_674.jpg,QUESTION MARK
train/Image_675.jpg,CHESTNUT
train/Image_676.jpg,JULIA
train/Image_677.jpg,INDRA SWALLOW
train/Image_678.jpg,PAINTED LADY
train/Image_679.jpg,ELBOWED PIERROT
train/Image_680.jpg,TWO BARRED FLASHER
train/Image_681.jpg,STRAITED QUEEN
train/Image_682.jpg,CLODIUS PARNASSIAN
train/Image_683.jpg,COMMON BANDED AWL
train/Image_684.jpg,WOOD SATYR
train/Image_685.jpg,ORANGE TIP
train/Image_686.jpg,ORANGE OAKLEAF
train/Image_687.jpg,ULYSES
train/Image_688.jpg,PEACOCK
train/Image_689.jpg,PURPLISH COPPER
train/Image_690.jpg,GOLD BANDED
train/Image_691.jpg,TROPICAL LEAFWING
train/Image_692.jpg,YELLOW SWALLOW TAIL
train/Image_693.jpg,SOOTYWING
train/Image_694.jpg,MILBERTS TORTOISESHELL
train/Image_695.jpg,TROPICAL LEAFWING
train/Image_696.jpg,RED SPOTTED PURPLE
train/Image_697.jpg,GREAT EGGFLY
train/Image_698.jpg,MOURNING CLOAK
train/Image_699.jpg,BANDED PEACOCK
train/Image_700.jpg,TROPICAL LEAFWING
train/Image_701.jpg,BANDED PEACOCK
train/Image_702.jpg,METALMARK
train/Image_703.jpg,PURPLE HAIRSTREAK
train/Image_704.jpg,GOLD BANDED
train/Image_705.jpg,CLODIUS PARNASSIAN
train/Image_706.jpg,ORCHARD SWALLOW
train/Image_707.jpg,CLOUDED SULPHUR
train/Image_708.jpg,APPOLLO
train/Image_709.jpg,VICEROY
train/Image_710.jpg,LARGE MARBLE
train/Image_711.jpg,AMERICAN SNOOT
train/Image_712.jpg,PEACOCK
train/Image_713.jpg,VICEROY
train/Image_714.jpg,TWO BARRED FLASHER
train/Image_715.jpg,ZEBRA LONG WING
train/Image_716.jpg,SILVER SPOT SKIPPER
train/Image_717.jpg,MESTRA
train/Image_718.jpg,CRECENT
train/Image_719.jpg,RED POSTMAN
train/Image_720.jpg,SILVER SPOT SKIPPER
train/Image_721.jpg,CLODIUS PARNASSIAN
train/Image_722.jpg,POPINJAY
train/Image_723.jpg,CRECENT
train/Image_724.jpg,SLEEPY ORANGE
train/Image_725.jpg,BLUE SPOTTED CROW
train/Image_726.jpg,RED SPOTTED PURPLE
train/Image_727.jpg,COMMON WOOD-NYMPH
train/Image_728.jpg,STRAITED QUEEN
train/Image_729.jpg,CHECQUERED SKIPPER
train/Image_730.jpg,RED ADMIRAL
train/Image_731.jpg,MANGROVE SKIPPER
train/Image_732.jpg,COPPER TAIL
train/Image_733.jpg,ORANGE OAKLEAF
train/Image_734.jpg,JULIA
train/Image_735.jpg,ZEBRA LONG WING
train/Image_736.jpg,MALACHITE
train/Image_737.jpg,INDRA SWALLOW
train/Image_738.jpg,ELBOWED PIERROT
train/Image_739.jpg,MESTRA
train/Image_740.jpg,MOURNING CLOAK
train/Image_741.jpg,SILVER SPOT SKIPPER
train/Image_742.jpg,MOURNING CLOAK
train/Image_743.jpg,METALMARK
train/Image_744.jpg,ELBOWED PIERROT
train/Image_745.jpg,COMMON WOOD-NYMPH
train/Image_746.jpg,LARGE MARBLE
train/Image_747.jpg,BECKERS WHITE
train/Image_748.jpg,MILBERTS TORTOISESHELL
train/Image_749.jpg,CLEOPATRA
train/Image_750.jpg,ATALA
train/Image_751.jpg,PAPER KITE
train/Image_752.jpg,MALACHITE
train/Image_753.jpg,EASTERN COMA
train/Image_754.jpg,CLEOPATRA
train/Image_755.jpg,BLACK HAIRSTREAK
train/Image_756.jpg,COMMON BANDED AWL
train/Image_757.jpg,CRECENT
train/Image_758.jpg,BLUE SPOTTED CROW
train/Image_759.jpg,APPOLLO
train/Image_760.jpg,METALMARK
train/Image_761.jpg,TWO BARRED FLASHER
train/Image_762.jpg,CRIMSON PATCH
train/Image_763.jpg,SOUTHERN DOGFACE
train/Image_764.jpg,MOURNING CLOAK
train/Image_765.jpg,BROWN SIPROETA
train/Image_766.jpg,ATALA
train/Image_767.jpg,EASTERN DAPPLE WHITE
train/Image_768.jpg,JULIA
train/Image_769.jpg,MILBERTS TORTOISESHELL
train/Image_770.jpg,AMERICAN SNOOT
train/Image_771.jpg,ORANGE OAKLEAF
train/Image_772.jpg,MONARCH
train/Image_773.jpg,CAIRNS BIRDWING
train/Image_774.jpg,ADONIS
train/Image_775.jpg,BLUE SPOTTED CROW
train/Image_776.jpg,CLOUDED SULPHUR
train/Image_777.jpg,RED POSTMAN
train/Image_778.jpg,PURPLISH COPPER
train/Image_779.jpg,JULIA
train/Image_780.jpg,INDRA SWALLOW
train/Image_781.jpg,DANAID EGGFLY
train/Image_782.jpg,ORANGE TIP
train/Image_783.jpg,AN 88
train/Image_784.jpg,RED ADMIRAL
train/Image_785.jpg,COPPER TAIL
train/Image_786.jpg,EASTERN DAPPLE WHITE
train/Image_787.jpg,TROPICAL LEAFWING
train/Image_788.jpg,JULIA
train/Image_789.jpg,ORANGE TIP
train/Image_790.jpg,PURPLE HAIRSTREAK
train/Image_791.jpg,CHESTNUT
train/Image_792.jpg,GREY HAIRSTREAK
train/Image_793.jpg,BANDED ORANGE HELICONIAN
train/Image_794.jpg,LARGE MARBLE
train/Image_795.jpg,EASTERN COMA
train/Image_796.jpg,ADONIS
train/Image_797.jpg,ZEBRA LONG WING
train/Image_798.jpg,GREAT EGGFLY
train/Image_799.jpg,CABBAGE WHITE
train/Image_800.jpg,EASTERN COMA
train/Image_801.jpg,MESTRA
train/Image_802.jpg,SCARCE SWALLOW
train/Image_803.jpg,ORCHARD SWALLOW
train/Image_804.jpg,ULYSES
train/Image_805.jpg,IPHICLUS SISTER
train/Image_806.jpg,PURPLISH COPPER
train/Image_807.jpg,CRIMSON PATCH
train/Image_808.jpg,MOURNING CLOAK
train/Image_809.jpg,MOURNING CLOAK
train/Image_810.jpg,GOLD BANDED
train/Image_811.jpg,MOURNING CLOAK
train/Image_812.jpg,CABBAGE WHITE
train/Image_813.jpg,RED SPOTTED PURPLE
train/Image_814.jpg,LARGE MARBLE
train/Image_815.jpg,GREAT JAY
train/Image_816.jpg,COMMON WOOD-NYMPH
train/Image_817.jpg,LARGE MARBLE
train/Image_818.jpg,AN 88
train/Image_819.jpg,TWO BARRED FLASHER
train/Image_820.jpg,GREEN CELLED CATTLEHEART
train/Image_821.jpg,GREEN CELLED CATTLEHEART
train/Image_822.jpg,IPHICLUS SISTER
train/Image_823.jpg,BANDED PEACOCK
train/Image_824.jpg,EASTERN DAPPLE WHITE
train/Image_825.jpg,CHESTNUT
train/Image_826.jpg,MILBERTS TORTOISESHELL
train/Image_827.jpg,ULYSES
train/Image_828.jpg,BANDED ORANGE HELICONIAN
train/Image_829.jpg,ORANGE OAKLEAF
train/Image_830.jpg,ATALA
train/Image_831.jpg,MONARCH
train/Image_832.jpg,STRAITED QUEEN
train/Image_833.jpg,GREAT EGGFLY
train/Image_834.jpg,STRAITED QUEEN
train/Image_835.jpg,CLEOPATRA
train/Image_836.jpg,ORCHARD SWALLOW
train/Image_837.jpg,BLACK HAIRSTREAK
train/Image_838.jpg,PAINTED LADY
train/Image_839.jpg,ORCHARD SWALLOW
train/Image_840.jpg,IPHICLUS SISTER
train/Image_841.jpg,CRECENT
train/Image_842.jpg,ELBOWED PIERROT
train/Image_843.jpg,PINE WHITE
train/Image_844.jpg,INDRA SWALLOW
train/Image_845.jpg,COMMON BANDED AWL
train/Image_846.jpg,TWO BARRED FLASHER
train/Image_847.jpg,RED ADMIRAL
train/Image_848.jpg,ADONIS
train/Image_849.jpg,TROPICAL LEAFWING
train/Image_850.jpg,PINE WHITE
train/Image_851.jpg,ORANGE TIP
train/Image_852.jpg,AFRICAN GIANT SWALLOWTAIL
train/Image_853.jpg,POPINJAY
train/Image_854.jpg,EASTERN COMA
train/Image_855.jpg,VICEROY
train/Image_856.jpg,GREAT JAY
train/Image_857.jpg,PIPEVINE SWALLOW
train/Image_858.jpg,BANDED ORANGE HELICONIAN
train/Image_859.jpg,ORCHARD SWALLOW
train/Image_860.jpg,TROPICAL LEAFWING
train/Image_861.jpg,MILBERTS TORTOISESHELL
train/Image_862.jpg,BLACK HAIRSTREAK
train/Image_863.jpg,MALACHITE
train/Image_864.jpg,BLUE SPOTTED CROW
train/Image_865.jpg,MOURNING CLOAK
train/Image_866.jpg,RED CRACKER
train/Image_867.jpg,GREEN CELLED CATTLEHEART
train/Image_868.jpg,CLODIUS PARNASSIAN
train/Image_869.jpg,IPHICLUS SISTER
train/Image_870.jpg,SOUTHERN DOGFACE
train/Image_871.jpg,BROWN SIPROETA
train/Image_872.jpg,GREAT JAY
train/Image_873.jpg,CRIMSON PATCH
train/Image_874.jpg,EASTERN DAPPLE WHITE
train/Image_875.jpg,SCARCE SWALLOW
train/Image_876.jpg,CABBAGE WHITE
train/Image_877.jpg,RED SPOTTED PURPLE
train/Image_878.jpg,SCARCE SWALLOW
train/Image_879.jpg,MONARCH
train/Image_880.jpg,GOLD BANDED
train/Image_881.jpg,PURPLE HAIRSTREAK
train/Image_882.jpg,RED CRACKER
train/Image_883.jpg,MILBERTS TORTOISESHELL
train/Image_884.jpg,AN 88
train/Image_885.jpg,PAPER KITE
train/Image_886.jpg,JULIA
train/Image_887.jpg,PINE WHITE
train/Image_888.jpg,RED CRACKER
train/Image_889.jpg,INDRA SWALLOW
train/Image_890.jpg,ULYSES
train/Image_891.jpg,GREAT JAY
train/Image_892.jpg,CRECENT
train/Image_893.jpg,GREAT EGGFLY
train/Image_894.jpg,BLUE MORPHO
train/Image_895.jpg,CABBAGE WHITE
train/Image_896.jpg,SLEEPY ORANGE
train/Image_897.jpg,RED POSTMAN
train/Image_898.jpg,MESTRA
train/Image_899.jpg,BANDED ORANGE HELICONIAN
train/Image_900.jpg,WOOD SATYR
train/Image_901.jpg,ADONIS
train/Image_902.jpg,BANDED ORANGE HELICONIAN
train/Image_903.jpg,BLUE SPOTTED CROW
train/Image_904.jpg,PAPER KITE
train/Image_905.jpg,VICEROY
train/Image_906.jpg,CABBAGE WHITE
train/Image_907.jpg,ORANGE TIP
train/Image_908.jpg,QUESTION MARK
train/Image_909.jpg,EASTERN COMA
train/Image_910.jpg,GOLD BANDED
train/Image_911.jpg,EASTERN DAPPLE WHITE
train/Image_912.jpg,PINE WHITE
train/Image_913.jpg,LARGE MARBLE
train/Image_914.jpg,BANDED PEACOCK
train/Image_915.jpg,CLEOPATRA
train/Image_916.jpg,ORANGE TIP
train/Image_917.jpg,ADONIS
train/Image_918.jpg,SCARCE SWALLOW
train/Image_919.jpg,SILVER SPOT SKIPPER
train/Image_920.jpg,YELLOW SWALLOW TAIL
train/Image_921.jpg,BROWN SIPROETA
train/Image_922.jpg,MESTRA
train/Image_923.jpg,BLUE MORPHO
train/Image_924.jpg,GREEN CELLED CATTLEHEART
train/Image_925.jpg,VICEROY
train/Image_926.jpg,MESTRA
train/Image_927.jpg,ELBOWED PIERROT
train/Image_928.jpg,STRAITED QUEEN
train/Image_929.jpg,SOUTHERN DOGFACE
train/Image_930.jpg,PURPLISH COPPER
train/Image_931.jpg,POPINJAY
train/Image_932.jpg,BROWN SIPROETA
train/Image_933.jpg,YELLOW SWALLOW TAIL
train/Image_934.jpg,CAIRNS BIRDWING
train/Image_935.jpg,GREY HAIRSTREAK
train/Image_936.jpg,STRAITED QUEEN
train/Image_937.jpg,IPHICLUS SISTER
train/Image_938.jpg,GREAT EGGFLY
train/Image_939.jpg,MESTRA
train/Image_940.jpg,CHESTNUT
train/Image_941.jpg,POPINJAY
train/Image_942.jpg,GREEN CELLED CATTLEHEART
train/Image_943.jpg,CHECQUERED SKIPPER
train/Image_944.jpg,CLODIUS PARNASSIAN
train/Image_945.jpg,GREY HAIRSTREAK
train/Image_946.jpg,MANGROVE SKIPPER
train/Image_947.jpg,CHECQUERED SKIPPER
train/Image_948.jpg,BLACK HAIRSTREAK
train/Image_949.jpg,GREY HAIRSTREAK
train/Image_950.jpg,AFRICAN GIANT SWALLOWTAIL
train/Image_951.jpg,METALMARK
train/Image_952.jpg,MILBERTS TORTOISESHELL
train/Image_953.jpg,GREY HAIRSTREAK
train/Image_954.jpg,ORANGE TIP
train/Image_955.jpg,PURPLISH COPPER
train/Image_956.jpg,TROPICAL LEAFWING
train/Image_957.jpg,BANDED PEACOCK
train/Image_958.jpg,CAIRNS BIRDWING
train/Image_959.jpg,TWO BARRED FLASHER
train/Image_960.jpg,GOLD BANDED
train/Image_961.jpg,ORANGE TIP
train/Image_962.jpg,ATALA
train/Image_963.jpg,BANDED ORANGE HELICONIAN
train/Image_964.jpg,ADONIS
train/Image_965.jpg,CRIMSON PATCH
train/Image_966.jpg,ATALA
train/Image_967.jpg,COPPER TAIL
train/Image_968.jpg,PURPLISH COPPER
train/Image_969.jpg,BROWN SIPROETA
train/Image_970.jpg,CHESTNUT
train/Image_971.jpg,DANAID EGGFLY
train/Image_972.jpg,CHESTNUT
train/Image_973.jpg,BANDED PEACOCK
train/Image_974.jpg,PAINTED LADY
train/Image_975.jpg,PINE WHITE
train/Image_976.jpg,TROPICAL LEAFWING
train/Image_977.jpg,GREAT EGGFLY
train/Image_978.jpg,QUESTION MARK
train/Image_979.jpg,CAIRNS BIRDWING
train/Image_980.jpg,TROPICAL LEAFWING
train/Image_981.jpg,SILVER SPOT SKIPPER
train/Image_982.jpg,GREAT EGGFLY
train/Image_983.jpg,CHESTNUT
train/Image_984.jpg,SLEEPY ORANGE
train/Image_985.jpg,CHECQUERED SKIPPER
train/Image_986.jpg,MALACHITE
train/Image_987.jpg,METALMARK
train/Image_988.jpg,CHECQUERED SKIPPER
train/Image_989.jpg,PURPLE HAIRSTREAK
train/Image_990.jpg,COMMON WOOD-NYMPH
train/Image_991.jpg,AMERICAN SNOOT
train/Image_992.jpg,CHECQUERED SKIPPER
train/Image_993.jpg,TROPICAL LEAFWING
train/Image_994.jpg,BLUE MORPHO
train/Image_995.jpg,AFRICAN GIANT SWALLOWTAIL
train/Image_996.jpg,COPPER TAIL
train/Image_997.jpg,ORCHARD SWALLOW
train/Image_998.jpg,SLEEPY ORANGE
train/Image_999.jpg,QUESTION MARK
train/Image_1000.jpg,SLEEPY ORANGE
train/Image_1001.jpg,RED CRACKER
train/Image_1002.jpg,CRECENT
train/Image_1003.jpg,GOLD BANDED
train/Image_1004.jpg,WOOD SATYR
train/Image_1005.jpg,JULIA
train/Image_1006.jpg,PIPEVINE SWALLOW
train/Image_1007.jpg,RED CRACKER
train/Image_1008.jpg,GREAT JAY
train/Image_1009.jpg,CHESTNUT
train/Image_1010.jpg,CHECQUERED SKIPPER
train/Image_1011.jpg,TWO BARRED FLASHER
train/Image_1012.jpg,GREEN CELLED CATTLEHEART
train/Image_1013.jpg,AFRICAN GIANT SWALLOWTAIL
train/Image_1014.jpg,COPPER TAIL
train/Image_1015.jpg,AN 88
train/Image_1016.jpg,RED CRACKER
train/Image_1017.jpg,ATALA
train/Image_1018.jpg,BANDED ORANGE HELICONIAN
train/Image_1019.jpg,LARGE MARBLE
train/Image_1020.jpg,MANGROVE SKIPPER
train/Image_1021.jpg,GREY HAIRSTREAK
train/Image_1022.jpg,AN 88
train/Image_1023.jpg,MOURNING CLOAK
train/Image_1024.jpg,ORANGE OAKLEAF
train/Image_1025.jpg,SILVER SPOT SKIPPER
train/Image_1026.jpg,CRECENT
train/Image_1027.jpg,SOOTYWING
train/Image_1028.jpg,GREEN CELLED CATTLEHEART
train/Image_1029.jpg,POPINJAY
train/Image_1030.jpg,CLODIUS PARNASSIAN
train/Image_1031.jpg,BECKERS WHITE
train/Image_1032.jpg,BECKERS WHITE
train/Image_1033.jpg,GOLD BANDED
train/Image_1034.jpg,DANAID EGGFLY
train/Image_1035.jpg,CAIRNS BIRDWING
train/Image_1036.jpg,ZEBRA LONG WING
train/Image_1037.jpg,DANAID EGGFLY
train/Image_1038.jpg,CLODIUS PARNASSIAN
train/Image_1039.jpg,APPOLLO
train/Image_1040.jpg,YELLOW SWALLOW TAIL
train/Image_1041.jpg,ULYSES
train/Image_1042.jpg,SCARCE SWALLOW
train/Image_1043.jpg,BLACK HAIRSTREAK
train/Image_1044.jpg,AMERICAN SNOOT
train/Image_1045.jpg,ULYSES
train/Image_1046.jpg,COMMON WOOD-NYMPH
train/Image_1047.jpg,COMMON BANDED AWL
train/Image_1048.jpg,PURPLE HAIRSTREAK
train/Image_1049.jpg,GREEN CELLED CATTLEHEART
train/Image_1050.jpg,COPPER TAIL
train/Image_1051.jpg,MOURNING CLOAK
train/Image_1052.jpg,EASTERN DAPPLE WHITE
train/Image_1053.jpg,BLACK HAIRSTREAK
train/Image_1054.jpg,SLEEPY ORANGE
train/Image_1055.jpg,BANDED PEACOCK
train/Image_1056.jpg,JULIA
train/Image_1057.jpg,LARGE MARBLE
train/Image_1058.jpg,BROWN SIPROETA
train/Image_1059.jpg,CHESTNUT
train/Image_1060.jpg,COPPER TAIL
train/Image_1061.jpg,MANGROVE SKIPPER
train/Image_1062.jpg,SCARCE SWALLOW
train/Image_1063.jpg,BROWN SIPROETA
train/Image_1064.jpg,STRAITED QUEEN
train/Image_1065.jpg,SILVER SPOT SKIPPER
train/Image_1066.jpg,CABBAGE WHITE
train/Image_1067.jpg,MOURNING CLOAK
train/Image_1068.jpg,PAPER KITE
train/Image_1069.jpg,APPOLLO
train/Image_1070.jpg,AFRICAN GIANT SWALLOWTAIL
train/Image_1071.jpg,WOOD SATYR
train/Image_1072.jpg,VICEROY
train/Image_1073.jpg,SOUTHERN DOGFACE
train/Image_1074.jpg,PAPER KITE
train/Image_1075.jpg,IPHICLUS SISTER
train/Image_1076.jpg,MALACHITE
train/Image_1077.jpg,GREAT EGGFLY
train/Image_1078.jpg,CHECQUERED SKIPPER
train/Image_1079.jpg,PIPEVINE SWALLOW
train/Image_1080.jpg,GREAT JAY
train/Image_1081.jpg,PURPLE HAIRSTREAK
train/Image_1082.jpg,VICEROY
train/Image_1083.jpg,RED SPOTTED PURPLE
train/Image_1084.jpg,WOOD SATYR
train/Image_1085.jpg,SOOTYWING
train/Image_1086.jpg,COPPER TAIL
train/Image_1087.jpg,ADONIS
train/Image_1088.jpg,RED CRACKER
train/Image_1089.jpg,LARGE MARBLE
train/Image_1090.jpg,INDRA SWALLOW
train/Image_1091.jpg,IPHICLUS SISTER
train/Image_1092.jpg,MESTRA
train/Image_1093.jpg,PINE WHITE
train/Image_1094.jpg,INDRA SWALLOW
train/Image_1095.jpg,BLACK HAIRSTREAK
train/Image_1096.jpg,WOOD SATYR
train/Image_1097.jpg,GREEN CELLED CATTLEHEART
train/Image_1098.jpg,DANAID EGGFLY
train/Image_1099.jpg,WOOD SATYR
train/Image_1100.jpg,QUESTION MARK
train/Image_1101.jpg,AN 88
train/Image_1102.jpg,PAPER KITE
train/Image_1103.jpg,BANDED ORANGE HELICONIAN
train/Image_1104.jpg,COMMON WOOD-NYMPH
train/Image_1105.jpg,MESTRA
train/Image_1106.jpg,ULYSES
train/Image_1107.jpg,EASTERN DAPPLE WHITE
train/Image_1108.jpg,PAINTED LADY
train/Image_1109.jpg,BROWN SIPROETA
train/Image_1110.jpg,CLEOPATRA
train/Image_1111.jpg,GOLD BANDED
train/Image_1112.jpg,COMMON BANDED AWL
train/Image_1113.jpg,PINE WHITE
train/Image_1114.jpg,ZEBRA LONG WING
train/Image_1115.jpg,EASTERN PINE ELFIN
train/Image_1116.jpg,PEACOCK
train/Image_1117.jpg,IPHICLUS SISTER
train/Image_1118.jpg,BROWN SIPROETA
train/Image_1119.jpg,PURPLE HAIRSTREAK
train/Image_1120.jpg,AN 88
train/Image_1121.jpg,MANGROVE SKIPPER
train/Image_1122.jpg,LARGE MARBLE
train/Image_1123.jpg,PAINTED LADY
train/Image_1124.jpg,BLUE SPOTTED CROW
train/Image_1125.jpg,PIPEVINE SWALLOW
train/Image_1126.jpg,SLEEPY ORANGE
train/Image_1127.jpg,SOUTHERN DOGFACE
train/Image_1128.jpg,SILVER SPOT SKIPPER
train/Image_1129.jpg,AN 88
train/Image_1130.jpg,CRIMSON PATCH
train/Image_1131.jpg,ADONIS
train/Image_1132.jpg,MALACHITE
train/Image_1133.jpg,ZEBRA LONG WING
train/Image_1134.jpg,MILBERTS TORTOISESHELL
train/Image_1135.jpg,PIPEVINE SWALLOW
train/Image_1136.jpg,COPPER TAIL
train/Image_1137.jpg,GREEN CELLED CATTLEHEART
train/Image_1138.jpg,GREAT JAY
train/Image_1139.jpg,SOOTYWING
train/Image_1140.jpg,AN 88
train/Image_1141.jpg,ORCHARD SWALLOW
train/Image_1142.jpg,COMMON WOOD-NYMPH
train/Image_1143.jpg,EASTERN COMA
train/Image_1144.jpg,PAPER KITE
train/Image_1145.jpg,GREY HAIRSTREAK
train/Image_1146.jpg,AN 88
train/Image_1147.jpg,AMERICAN SNOOT
train/Image_1148.jpg,SOUTHERN DOGFACE
train/Image_1149.jpg,METALMARK
train/Image_1150.jpg,YELLOW SWALLOW TAIL
train/Image_1151.jpg,JULIA
train/Image_1152.jpg,INDRA SWALLOW
train/Image_1153.jpg,GREAT EGGFLY
train/Image_1154.jpg,GREAT JAY
train/Image_1155.jpg,AFRICAN GIANT SWALLOWTAIL
train/Image_1156.jpg,ATALA
train/Image_1157.jpg,CLOUDED SULPHUR
train/Image_1158.jpg,MONARCH
train/Image_1159.jpg,AFRICAN GIANT SWALLOWTAIL
train/Image_1160.jpg,CAIRNS BIRDWING
train/Image_1161.jpg,ORCHARD SWALLOW
train/Image_1162.jpg,MOURNING CLOAK
train/Image_1163.jpg,BLACK HAIRSTREAK
train/Image_1164.jpg,GREAT JAY
train/Image_1165.jpg,EASTERN DAPPLE WHITE
train/Image_1166.jpg,SLEEPY ORANGE
train/Image_1167.jpg,SLEEPY ORANGE
train/Image_1168.jpg,STRAITED QUEEN
train/Image_1169.jpg,YELLOW SWALLOW TAIL
train/Image_1170.jpg,ULYSES
train/Image_1171.jpg,SLEEPY ORANGE
train/Image_1172.jpg,ORANGE OAKLEAF
train/Image_1173.jpg,CAIRNS BIRDWING
train/Image_1174.jpg,SLEEPY ORANGE
train/Image_1175.jpg,RED CRACKER
train/Image_1176.jpg,AMERICAN SNOOT
train/Image_1177.jpg,BANDED PEACOCK
train/Image_1178.jpg,PURPLISH COPPER
train/Image_1179.jpg,BECKERS WHITE
train/Image_1180.jpg,ATALA
train/Image_1181.jpg,GREEN CELLED CATTLEHEART
train/Image_1182.jpg,IPHICLUS SISTER
train/Image_1183.jpg,BLACK HAIRSTREAK
train/Image_1184.jpg,CRIMSON PATCH
train/Image_1185.jpg,PINE WHITE
train/Image_1186.jpg,MONARCH
train/Image_1187.jpg,BLUE SPOTTED CROW
train/Image_1188.jpg,ORCHARD SWALLOW
train/Image_1189.jpg,CRIMSON PATCH
train/Image_1190.jpg,CLOUDED SULPHUR
train/Image_1191.jpg,MILBERTS TORTOISESHELL
train/Image_1192.jpg,ORANGE TIP
train/Image_1193.jpg,RED SPOTTED PURPLE
train/Image_1194.jpg,EASTERN COMA
train/Image_1195.jpg,COMMON BANDED AWL
train/Image_1196.jpg,MILBERTS TORTOISESHELL
train/Image_1197.jpg,EASTERN COMA
train/Image_1198.jpg,ATALA
train/Image_1199.jpg,POPINJAY
train/Image_1200.jpg,MILBERTS TORTOISESHELL
train/Image_1201.jpg,AN 88
train/Image_1202.jpg,BANDED ORANGE HELICONIAN
train/Image_1203.jpg,STRAITED QUEEN
train/Image_1204.jpg,AFRICAN GIANT SWALLOWTAIL
train/Image_1205.jpg,PINE WHITE
train/Image_1206.jpg,YELLOW SWALLOW TAIL
train/Image_1207.jpg,BLACK HAIRSTREAK
train/Image_1208.jpg,RED ADMIRAL
train/Image_1209.jpg,ZEBRA LONG WING
train/Image_1210.jpg,TWO BARRED FLASHER
train/Image_1211.jpg,ADONIS
train/Image_1212.jpg,AN 88
train/Image_1213.jpg,MILBERTS TORTOISESHELL
train/Image_1214.jpg,BANDED ORANGE HELICONIAN
train/Image_1215.jpg,GREY HAIRSTREAK
train/Image_1216.jpg,ULYSES
train/Image_1217.jpg,CLODIUS PARNASSIAN
train/Image_1218.jpg,BANDED PEACOCK
train/Image_1219.jpg,ORANGE TIP
train/Image_1220.jpg,MOURNING CLOAK
train/Image_1221.jpg,PURPLE HAIRSTREAK
train/Image_1222.jpg,SCARCE SWALLOW
train/Image_1223.jpg,SOOTYWING
train/Image_1224.jpg,GREEN CELLED CATTLEHEART
train/Image_1225.jpg,MESTRA
train/Image_1226.jpg,ORCHARD SWALLOW
train/Image_1227.jpg,CRECENT
train/Image_1228.jpg,LARGE MARBLE
train/Image_1229.jpg,CLOUDED SULPHUR
train/Image_1230.jpg,STRAITED QUEEN
train/Image_1231.jpg,GOLD BANDED
train/Image_1232.jpg,EASTERN COMA
train/Image_1233.jpg,PIPEVINE SWALLOW
train/Image_1234.jpg,PAPER KITE
train/Image_1235.jpg,RED ADMIRAL
train/Image_1236.jpg,MANGROVE SKIPPER
train/Image_1237.jpg,APPOLLO
train/Image_1238.jpg,BLACK HAIRSTREAK
train/Image_1239.jpg,ULYSES
train/Image_1240.jpg,GREEN CELLED CATTLEHEART
train/Image_1241.jpg,LARGE MARBLE
train/Image_1242.jpg,SLEEPY ORANGE
train/Image_1243.jpg,TWO BARRED FLASHER
train/Image_1244.jpg,PEACOCK
train/Image_1245.jpg,CRECENT
train/Image_1246.jpg,BANDED PEACOCK
train/Image_1247.jpg,CHESTNUT
train/Image_1248.jpg,BLUE SPOTTED CROW
train/Image_1249.jpg,CHECQUERED SKIPPER
train/Image_1250.jpg,MALACHITE
train/Image_1251.jpg,IPHICLUS SISTER
train/Image_1252.jpg,SOOTYWING
train/Image_1253.jpg,BLACK HAIRSTREAK
train/Image_1254.jpg,SLEEPY ORANGE
train/Image_1255.jpg,SOOTYWING
train/Image_1256.jpg,CLEOPATRA
train/Image_1257.jpg,PURPLE HAIRSTREAK
train/Image_1258.jpg,GOLD BANDED
train/Image_1259.jpg,EASTERN DAPPLE WHITE
train/Image_1260.jpg,GREY HAIRSTREAK
train/Image_1261.jpg,CAIRNS BIRDWING
